"","","3sources","3sources","BBCSport","BBCSport","A549","A549"
"Euclidean","E",0.449606134903952,1100,0.522081865152508,200,0.486627205527912,28000
"Euclidean","C",0.451766924145297,1150,0.522081865152508,200,0.335992619189138,6500
"Euclidean","M",0.449606134903952,1100,0.522081865152508,200,0.478996783011908,12500
"Euclidean","F",0.50714714092197,1350,0.624661043987351,600,0.502812302043635,10000
"Cosine","E",0.427041908086419,1250,0.503609011642607,200,0.268525448875884,7000
"Cosine","C",0.452051384208149,250,0.503609011642607,200,0.347717027098867,1500
"Cosine","M",0.427041908086419,1250,0.503609011642607,200,0.268525448875884,7000
"Cosine","F",0.496631435143884,650,0.626720784739368,800,0.383812202718424,8000
"Manhattan","E",0.444476403793784,1950,0.503266352598038,300,0.480642940913407,22500
"Manhattan","C",0.450017965046199,1800,0.560807269884188,200,0.302553566494681,4000
"Manhattan","M",0.444476403793784,1950,0.479314058920532,500,0.467676151345924,40000
"Manhattan","F",0.506435553064065,1050,0.620775991959329,450,0.502341890811141,11000
